#,Series,Division,Match Type,Date,Time,Team One,Team Two,Ground
1,Leather Ball 2026,Elite White Ball Division II,League,04/18/2026,14:00,Black Caps,Rising Starz Youth,WP 1
2,Leather Ball 2026,Blast T20,League,04/18/2026,15:30,Midwest Bison,Shaheens of Pakistan,Gurnee
3,Leather Ball 2026,Blast T20,League,04/18/2026,08:30,The Underdawg XI,Chicago Saifee Warriors,Hanover Park
4,Leather Ball 2026,Elite White Ball Division II,League,04/18/2026,08:30,Stars,Oh Gawd XI,Skoke East
5,Leather Ball 2026,Elite White Ball Division II,League,04/18/2026,08:30,Kings,Spartans,Skoke West
6,Leather Ball 2026,RedBall Division II,League,04/19/2026,14:00,Midwest Blizzards,Chicago Tigers,South Barrington OLD
7,Leather Ball 2026,Blast T20,League,04/19/2026,12:00,Knotty 40,The Underdawg XI,Vernon Hills
8,Leather Ball 2026,Elite White Ball Division II,League,04/19/2026,08:30,Black Caps,South Barrington Cricket Club,South Barrington OLD
9,Leather Ball 2026,Blast T20,League,04/19/2026,08:30,Brothers XI,Chicago Saifee Warriors,Vernon Hills
10,Leather Ball 2026,Blast T20,League,04/25/2026,15:30,The Underdawg XI,Shaheens of Pakistan,Hanover Park
11,Leather Ball 2026,Elite White Ball Division II,League,04/25/2026,08:30,Rising Starz Youth,Spartans,WP 2
12,Leather Ball 2026,Elite White Ball Division II,League,04/25/2026,08:30,Oh Gawd XI,Black Caps,Vernon Hills
13,Leather Ball 2026,Blast T20,League,04/26/2026,12:00,Chicago Saifee Warriors,Midwest Bison,Gurnee
14,Leather Ball 2026,RedBall Division II,League,04/26/2026,08:30,Black Caps,Chicago Tigers,Crescent
15,Leather Ball 2026,Elite White Ball Division II,League,04/26/2026,08:30,South Barrington Cricket Club,Stars,South Barrington OLD
16,Leather Ball 2026,Blast T20,League,04/26/2026,08:30,Brothers XI,Knotty 40,"James Park, Evanston"
17,Leather Ball 2026,Yash Premier League,League,05/02/2026,14:00,Evanston CC,Pak Gymkhana,Hanover Park
18,Leather Ball 2026,Yash Premier League,League,05/02/2026,14:00,DeePark Dynamites,SBCC Slayers,"James Park, Evanston"
19,Leather Ball 2026,Yash Premier League,League,05/02/2026,14:00,Anjuman,Panthers,Vernon Hills
20,Leather Ball 2026,Blast T20,League,05/02/2026,15:30,Desi Tigers,Challengers,Gurnee
21,Leather Ball 2026,Blast T20,League,05/02/2026,12:00,Knotty 40,Midwest Bison,Gurnee
22,Leather Ball 2026,Elite White Ball Division II,League,05/02/2026,08:30,Spartans,BPL Youth,Gurnee
23,Leather Ball 2026,Elite White Ball Division II,League,05/02/2026,08:30,PUCC,Smashers,WP 1
24,Leather Ball 2026,Elite White Ball Division II,League,05/02/2026,08:30,Kings,CYCA Underdogs,Heritage Park
25,Leather Ball 2026,Elite White Ball Division II,League,05/02/2026,08:30,Midwest Vipers,DeePark Dynamites,Skoke East
26,Leather Ball 2026,Elite White Ball Division II,League,05/02/2026,08:30,Rising Starz Youth,Schaumburg Strikers,Skoke West
27,Leather Ball 2026,RedBall Division II,League,05/02/2026,08:30,Black Caps,Chicago Warriors,"James Park, Evanston"
28,Leather Ball 2026,RedBall Division II,League,05/02/2026,08:30,Midwest Blizzards,Club Cricket of Chicago,Vernon Hills
29,Leather Ball 2026,RedBall Division II,League,05/03/2026,14:00,CYCA Underdogs,Black Caps,Hanover Park
30,Leather Ball 2026,RedBall Division II,League,05/03/2026,14:00,Midwest Blizzards,Evanston CC,"James Park, Evanston"
31,Leather Ball 2026,RedBall Premier,League,05/03/2026,14:00,Club Cricket of Chicago,SBCC Slayers,Vernon Hills
32,Leather Ball 2026,Blast T20,League,05/03/2026,15:30,The Underdawg XI,DeePark Dynamites,Vernon Hills
33,Leather Ball 2026,Blast T20,League,05/03/2026,12:00,Brothers XI,Midwest Bison,Gurnee
34,Leather Ball 2026,Blast T20,League,05/03/2026,12:00,Chicago Saifee Warriors,Desi Tigers,Vernon Hills
35,Leather Ball 2026,RedBall Premier,League,05/03/2026,08:30,Milwaukee Panthers,Streamwood Cricket Club,Plainfield Northwest
36,Leather Ball 2026,RedBall Division II,League,05/03/2026,08:30,Chicago Tigers,Club Cricket of Chicago,Crescent
37,Leather Ball 2026,Elite White Ball Division II,League,05/03/2026,08:30,South Barrington Cricket Club,Midwest Vipers,South Barrington OLD
38,Leather Ball 2026,RedBall Premier,League,05/03/2026,08:30,Challengers,Cardinals United,Hanover Park
39,Leather Ball 2026,Elite White Ball Division II,League,05/03/2026,08:30,Deccan Heroes,Chicago Warriors,Skoke East
40,Leather Ball 2026,Elite White Ball Division II,League,05/09/2026,14:00,CYCA Underdogs,Schaumburg Strikers,Naperville East
41,Leather Ball 2026,Yash Premier League,League,05/09/2026,14:00,Anjuman,Kings XI Chicago,WP 1
42,Leather Ball 2026,Yash Premier League,League,05/09/2026,14:00,Evanston CC,Midwest CC,Heritage Park
43,Leather Ball 2026,Yash Premier League,League,05/09/2026,14:00,Panthers,Pak Gymkhana,"James Park, Evanston"
44,Leather Ball 2026,Elite White Ball Division II,League,05/09/2026,14:00,Warriors,Bullfincherz,Vernon Hills
45,Leather Ball 2026,Blast T20,League,05/09/2026,15:30,Challengers,The Underdawg XI,Gurnee
46,Leather Ball 2026,Blast T20,League,05/09/2026,15:30,Club Cricket of Chicago,Shaheens of Pakistan,Tippecone Park
47,Leather Ball 2026,Yash Premier League,League,05/09/2026,08:30,DeePark Dynamites,Deccan Mavericks,WP 1
48,Leather Ball 2026,RedBall Division II,League,05/09/2026,08:30,Chicago Warriors,Club Cricket of Chicago,Tippecone Park
49,Leather Ball 2026,Yash Premier League,League,05/09/2026,08:30,Barrington Crescent Cricket Club,Dolphins,Crescent
50,Leather Ball 2026,RedBall Division II,League,05/10/2026,14:00,Chicago Tigers,DMavs Stallions,Gurnee
51,Leather Ball 2026,Elite White Ball Division II,League,05/10/2026,14:00,Warriors,Deccan Heroes,balstrod b.brook
52,Leather Ball 2026,RedBall Premier,League,05/10/2026,14:00,Milwaukee Panthers,Challengers,Tippecone Park
53,Leather Ball 2026,RedBall Division II,League,05/10/2026,14:00,Club Cricket of Chicago,Evanston CC,"James Park, Evanston"
54,Leather Ball 2026,RedBall Division II,League,05/10/2026,14:00,Chicago Warriors,Black Caps,Vernon Hills
55,Leather Ball 2026,RedBall Division II,League,05/10/2026,08:30,CYCA Underdogs,Club Cricket of Chicago,Gurnee
56,Leather Ball 2026,RedBall Premier,League,05/10/2026,08:30,Deccan Mavericks,Midwest CC,Plainfield Northwest
57,Leather Ball 2026,Elite White Ball Division II,League,05/10/2026,08:30,Bullfincherz,AAA,Plainfield Grande Park old
58,Leather Ball 2026,RedBall Premier,League,05/10/2026,08:30,Cardinals United,Rovers,WP 1
59,Leather Ball 2026,Elite White Ball Division II,League,05/10/2026,08:30,South Barrington Cricket Club,Dominators,South Barrington OLD
60,Leather Ball 2026,Elite White Ball Division II,League,05/10/2026,08:30,Oh Gawd XI,Hawks,Vernon Hills
61,Leather Ball 2026,Elite White Ball Division II,League,05/16/2026,14:00,Midwest Vipers,Schaumburg Strikers,Naperville East
62,Leather Ball 2026,Elite White Ball Division II,League,05/16/2026,14:00,Black Caps,Spartans,Tippecone Park
63,Leather Ball 2026,Elite White Ball Division II,League,05/16/2026,14:00,Stars,BPL Youth,Heritage Park
64,Leather Ball 2026,Yash Premier League,League,05/16/2026,14:00,Anjuman,Evanston CC,Skoke West
65,Leather Ball 2026,Elite White Ball Division II,League,05/16/2026,14:00,Warriors,DeePark Dynamites,"James Park, Evanston"
66,Leather Ball 2026,Blast T20,League,05/16/2026,15:30,Shaheens of Pakistan,Desi Tigers,Vernon Hills
67,Leather Ball 2026,Blast T20,League,05/16/2026,12:00,Knotty 40,Club Cricket of Chicago,WP 1
68,Leather Ball 2026,Yash Premier League,League,05/16/2026,08:30,Kings XI Chicago,CYCA Elite,Tigers Park
69,Leather Ball 2026,Elite White Ball Division II,League,05/16/2026,08:30,Rising Starz Youth,DMavs Stallions,Naperville East
70,Leather Ball 2026,Yash Premier League,League,05/16/2026,08:30,DeePark Dynamites,Panthers,Plainfield Northwest
71,Leather Ball 2026,Elite White Ball Division II,League,05/16/2026,08:30,Bullfincherz,CYCA Underdogs,WP 2
72,Leather Ball 2026,Yash Premier League,League,05/16/2026,08:30,Deccan Mavericks,Barrington Crescent Cricket Club,Crescent
73,Leather Ball 2026,Elite White Ball Division II,League,05/16/2026,08:30,Chicago Warriors,Kings,"James Park, Evanston"
74,Leather Ball 2026,RedBall Division II,League,05/17/2026,14:00,Chicago Tigers,Club Cricket of Chicago,Plainfield Grande Park old
75,Leather Ball 2026,RedBall Division II,League,05/17/2026,14:00,Midwest Blizzards,CYCA Underdogs,Skoke East
76,Leather Ball 2026,RedBall Premier,League,05/17/2026,14:00,SBCC Slayers,Deccan Mavericks,Skoke West
77,Leather Ball 2026,RedBall Division II,League,05/17/2026,14:00,DMavs Stallions,Evanston CC,"James Park, Evanston"
78,Leather Ball 2026,Blast T20,League,05/17/2026,15:30,Midwest Bison,Chicago Saifee Warriors,Gurnee
79,Leather Ball 2026,Blast T20,League,05/17/2026,15:30,The Underdawg XI,DeePark Dynamites,Skoke East
80,Leather Ball 2026,Blast T20,League,05/17/2026,15:30,Midwest CC,Desi Tigers,Vernon Hills
81,Leather Ball 2026,RedBall Premier,League,05/17/2026,08:30,CYCA Elite,Club Cricket of Chicago,Tigers Park
82,Leather Ball 2026,RedBall Premier,League,05/17/2026,08:30,Midwest CC,Rovers,Naperville East
83,Leather Ball 2026,Elite White Ball Division II,League,05/17/2026,08:30,Deccan Heroes,Black Caps,Plainfield Northwest
84,Leather Ball 2026,Elite White Ball Division II,League,05/17/2026,08:30,AAA,Rising Starz Youth,South Barrington OLD
85,Leather Ball 2026,RedBall Premier,League,05/17/2026,08:30,Streamwood Cricket Club,Challengers,Vernon Hills
86,Leather Ball 2026,Elite White Ball Division II,League,05/30/2026,14:00,DMavs Stallions,Bullfincherz,Naperville East
87,Leather Ball 2026,Yash Premier League,League,05/30/2026,14:00,Dolphins,Anjuman,Plainfield Grande Park old
88,Leather Ball 2026,Yash Premier League,League,05/30/2026,14:00,Pak Gymkhana,Kings XI Chicago,South Barrington OLD
89,Leather Ball 2026,Elite White Ball Division II,League,05/30/2026,14:00,Spartans,PUCC,Skoke West
90,Leather Ball 2026,Elite White Ball Division II,League,05/30/2026,14:00,Rising Starz Youth,DeePark Dynamites,"James Park, Evanston"
91,Leather Ball 2026,Elite White Ball Division II,League,05/30/2026,14:00,Chicago Warriors,Warriors,Vernon Hills
92,Leather Ball 2026,Blast T20,League,05/30/2026,15:30,Midwest CC,The Underdawg XI,Heritage Park
93,Leather Ball 2026,Blast T20,League,05/30/2026,15:30,Shaheens of Pakistan,Desi Tigers,Skoke East
94,Leather Ball 2026,Yash Premier League,League,05/30/2026,08:30,CYCA Elite,Evanston CC,Tigers Park
95,Leather Ball 2026,Elite White Ball Division II,League,05/30/2026,08:30,CYCA Underdogs,Stars,Crescent
96,Leather Ball 2026,Yash Premier League,League,05/30/2026,08:30,Panthers,Midwest CC,Skoke East
97,Leather Ball 2026,Yash Premier League,League,05/30/2026,08:30,Deccan Mavericks,SBCC Slayers,Skoke West
98,Leather Ball 2026,Elite White Ball Division II,League,05/30/2026,08:30,Oh Gawd XI,Smashers,Vernon Hills
99,Leather Ball 2026,Elite White Ball Division II,League,05/31/2026,14:00,Stars,Wildcats,Gurnee
100,Leather Ball 2026,RedBall Division II,League,05/31/2026,14:00,CYCA Underdogs,Midwest Blizzards,Heritage Park
101,Leather Ball 2026,Elite White Ball Division II,League,05/31/2026,14:00,DeePark Dynamites,Midwest Vipers,Skoke West
102,Leather Ball 2026,RedBall Division II,League,05/31/2026,14:00,Evanston CC,Chicago Tigers,"James Park, Evanston"
103,Leather Ball 2026,Elite White Ball Division II,League,05/31/2026,14:00,Bullfincherz,Deccan Heroes,Vernon Hills
104,Leather Ball 2026,Blast T20,League,05/31/2026,15:30,Club Cricket of Chicago,Midwest CC,Tippecone Park
105,Leather Ball 2026,RedBall Premier,League,05/31/2026,08:30,CYCA Elite,Deccan Mavericks,Tigers Park
106,Leather Ball 2026,Elite White Ball Division II,League,05/31/2026,08:30,AAA,Rising Starz Youth,Crescent
107,Leather Ball 2026,RedBall Premier,League,05/31/2026,08:30,SBCC Slayers,Midwest CC,South Barrington OLD
108,Leather Ball 2026,RedBall Division II,League,05/31/2026,08:30,Chicago Warriors,DMavs Stallions,Skoke West
109,Leather Ball 2026,RedBall Premier,League,05/31/2026,08:30,Club Cricket of Chicago,Milwaukee Panthers,"James Park, Evanston"
110,Leather Ball 2026,Elite White Ball Division II,League,05/31/2026,08:30,Hawks,DeePark Dynamites,Vernon Hills
111,Leather Ball 2026,Yash Premier League,League,06/06/2026,14:00,Deccan Mavericks,CYCA Elite,Tigers Park
112,Leather Ball 2026,Elite White Ball Division II,League,06/06/2026,14:00,BPL Youth,DMavs Stallions,Naperville East
113,Leather Ball 2026,Yash Premier League,League,06/06/2026,14:00,Panthers,Pak Gymkhana,balstrod b.brook
114,Leather Ball 2026,Yash Premier League,League,06/06/2026,14:00,Dolphins,Evanston CC,Hanover Park
115,Leather Ball 2026,Yash Premier League,League,06/06/2026,14:00,SBCC Slayers,DeePark Dynamites,Heritage Park
116,Leather Ball 2026,Yash Premier League,League,06/06/2026,14:00,Midwest CC,Anjuman,Vernon Hills
117,Leather Ball 2026,Blast T20,League,06/06/2026,15:30,Midwest CC,The Underdawg XI,Skoke East
118,Leather Ball 2026,Blast T20,League,06/06/2026,15:30,Shaheens of Pakistan,Club Cricket of Chicago,Vernon Hills
119,Leather Ball 2026,Blast T20,League,06/06/2026,12:00,Challengers,Chicago Saifee Warriors,Gurnee
120,Leather Ball 2026,Elite White Ball Division II,League,06/06/2026,08:30,Kings,Spartans,Plainfield Northwest
121,Leather Ball 2026,Yash Premier League,League,06/06/2026,08:30,Kings XI Chicago,Barrington Crescent Cricket Club,Crescent
122,Leather Ball 2026,Blast T20,League,06/06/2026,08:30,DeePark Dynamites,Desi Tigers,Hanover Park
123,Leather Ball 2026,Elite White Ball Division II,League,06/06/2026,08:30,Chicago Warriors,CYCA Underdogs,Heritage Park
124,Leather Ball 2026,Elite White Ball Division II,League,06/06/2026,08:30,Schaumburg Strikers,Smashers,Skoke West
125,Leather Ball 2026,Elite White Ball Division II,League,06/06/2026,08:30,Bullfincherz,Midwest Vipers,"James Park, Evanston"
126,Leather Ball 2026,Elite White Ball Division II,League,06/07/2026,14:00,Wildcats,Warriors,Gurnee
127,Leather Ball 2026,RedBall Premier,League,06/07/2026,14:00,Streamwood Cricket Club,Deccan Mavericks,Heritage Park
128,Leather Ball 2026,Blast T20,League,06/07/2026,15:30,Club Cricket of Chicago,Brothers XI,"James Park, Evanston"
129,Leather Ball 2026,Blast T20,League,06/07/2026,15:30,Midwest CC,Desi Tigers,Vernon Hills
130,Leather Ball 2026,RedBall Premier,League,06/07/2026,08:30,CYCA Elite,Club Cricket of Chicago,Tigers Park
131,Leather Ball 2026,Elite White Ball Division II,League,06/07/2026,08:30,DMavs Stallions,AAA,Naperville East
132,Leather Ball 2026,RedBall Premier,League,06/07/2026,08:30,Challengers,Rovers,Plainfield Grande Park old
133,Leather Ball 2026,Elite White Ball Division II,League,06/07/2026,08:30,Smashers,Deccan Heroes,Tippecone Park
134,Leather Ball 2026,RedBall Premier,League,06/07/2026,08:30,Cardinals United,Midwest CC,South Barrington OLD
135,Leather Ball 2026,RedBall Division II,League,06/07/2026,08:30,CYCA Underdogs,Chicago Warriors,Heritage Park
136,Leather Ball 2026,RedBall Premier,League,06/07/2026,08:30,SBCC Slayers,Milwaukee Panthers,Skoke East
137,Leather Ball 2026,Elite White Ball Division II,League,06/07/2026,08:30,Hawks,Schaumburg Strikers,Vernon Hills
138,Leather Ball 2026,Elite White Ball Division II,League,06/13/2026,14:00,BPL Youth,Oh Gawd XI,Hanover Park
139,Leather Ball 2026,Yash Premier League,League,06/13/2026,14:00,Pak Gymkhana,SBCC Slayers,Skoke West
140,Leather Ball 2026,Yash Premier League,League,06/13/2026,14:00,Midwest CC,Evanston CC,"James Park, Evanston"
141,Leather Ball 2026,Blast T20,League,06/13/2026,15:30,Shaheens of Pakistan,DeePark Dynamites,Tippecone Park
142,Leather Ball 2026,Yash Premier League,League,06/13/2026,08:30,CYCA Elite,DeePark Dynamites,Tigers Park
143,Leather Ball 2026,Elite White Ball Division II,League,06/13/2026,08:30,Spartans,Stars,Gurnee
144,Leather Ball 2026,Elite White Ball Division II,League,06/13/2026,08:30,Dominators,DMavs Stallions,Naperville East
145,Leather Ball 2026,Elite White Ball Division II,League,06/13/2026,08:30,Smashers,Schaumburg Strikers,WP 2
146,Leather Ball 2026,Elite White Ball Division II,League,06/13/2026,08:30,PUCC,Bullfincherz,Hanover Park
147,Leather Ball 2026,Yash Premier League,League,06/13/2026,08:30,Kings XI Chicago,Dolphins,Skoke East
148,Leather Ball 2026,Elite White Ball Division II,League,06/13/2026,08:30,Chicago Warriors,CYCA Underdogs,Skoke West
149,Leather Ball 2026,Elite White Ball Division II,League,06/13/2026,08:30,Midwest Vipers,Warriors,"James Park, Evanston"
150,Leather Ball 2026,Elite White Ball Division II,League,06/14/2026,14:00,Kings,Wildcats,Gurnee
151,Leather Ball 2026,Elite White Ball Division II,League,06/14/2026,14:00,Midwest Vipers,Deccan Heroes,Heritage Park
152,Leather Ball 2026,RedBall Division II,League,06/14/2026,14:00,Midwest Blizzards,Chicago Warriors,Skoke West
153,Leather Ball 2026,RedBall Division II,League,06/14/2026,14:00,Club Cricket of Chicago,DMavs Stallions,Vernon Hills
154,Leather Ball 2026,Blast T20,League,06/14/2026,15:30,Midwest CC,Midwest Bison,Gurnee
155,Leather Ball 2026,Blast T20,League,06/14/2026,15:30,The Underdawg XI,Knotty 40,Vernon Hills
156,Leather Ball 2026,RedBall Premier,League,06/14/2026,08:30,Midwest CC,CYCA Elite,Tigers Park
157,Leather Ball 2026,RedBall Premier,League,06/14/2026,08:30,Rovers,SBCC Slayers,Gurnee
158,Leather Ball 2026,Elite White Ball Division II,League,06/14/2026,08:30,Smashers,South Barrington Cricket Club,South Barrington OLD
159,Leather Ball 2026,RedBall Premier,League,06/14/2026,08:30,Milwaukee Panthers,Club Cricket of Chicago,Hanover Park
160,Leather Ball 2026,RedBall Premier,League,06/14/2026,08:30,Challengers,Cardinals United,"James Park, Evanston"
161,Leather Ball 2026,Elite White Ball Division II,League,06/14/2026,08:30,Hawks,AAA,Vernon Hills
162,Leather Ball 2026,Elite White Ball Division II,League,06/20/2026,14:00,PUCC,Oh Gawd XI,balstrod b.brook
163,Leather Ball 2026,Elite White Ball Division II,League,06/20/2026,14:00,BPL Youth,Stars,WP 2
164,Leather Ball 2026,Elite White Ball Division II,League,06/20/2026,14:00,Kings,Warriors,Crescent
165,Leather Ball 2026,Yash Premier League,League,06/20/2026,14:00,Midwest CC,Pak Gymkhana,Skoke West
166,Leather Ball 2026,Yash Premier League,League,06/20/2026,14:00,Anjuman,SBCC Slayers,Vernon Hills
167,Leather Ball 2026,Blast T20,League,06/20/2026,15:30,Challengers,Midwest Bison,Gurnee
168,Leather Ball 2026,Blast T20,League,06/20/2026,12:00,DeePark Dynamites,Knotty 40,Vernon Hills
169,Leather Ball 2026,Yash Premier League,League,06/20/2026,08:30,Evanston CC,CYCA Elite,Tigers Park
170,Leather Ball 2026,Elite White Ball Division II,League,06/20/2026,08:30,CYCA Underdogs,DeePark Dynamites,Tippecone Park
171,Leather Ball 2026,Yash Premier League,League,06/20/2026,08:30,Panthers,Barrington Crescent Cricket Club,Crescent
172,Leather Ball 2026,Elite White Ball Division II,League,06/20/2026,08:30,Dominators,Spartans,South Barrington OLD
173,Leather Ball 2026,Elite White Ball Division II,League,06/20/2026,08:30,Black Caps,Chicago Warriors,"James Park, Evanston"
174,Leather Ball 2026,RedBall Premier,League,06/21/2026,14:00,Deccan Mavericks,Club Cricket of Chicago,Tigers Park
175,Leather Ball 2026,Elite White Ball Division II,League,06/21/2026,14:00,Oh Gawd XI,Wildcats,Gurnee
176,Leather Ball 2026,Elite White Ball Division II,League,06/21/2026,14:00,DMavs Stallions,Deccan Heroes,Naperville East
177,Leather Ball 2026,RedBall Division II,League,06/21/2026,14:00,Chicago Tigers,Black Caps,Heritage Park
178,Leather Ball 2026,Blast T20,League,06/21/2026,15:30,DeePark Dynamites,Midwest CC,"James Park, Evanston"
179,Leather Ball 2026,RedBall Premier,League,06/21/2026,08:30,Streamwood Cricket Club,Cardinals United,Naperville East
180,Leather Ball 2026,Elite White Ball Division II,League,06/21/2026,08:30,CYCA Underdogs,South Barrington Cricket Club,South Barrington OLD
181,Leather Ball 2026,RedBall Premier,League,06/21/2026,08:30,Midwest CC,Rovers,Heritage Park
182,Leather Ball 2026,Elite White Ball Division II,League,06/21/2026,08:30,Schaumburg Strikers,AAA,Skoke East
183,Leather Ball 2026,RedBall Premier,League,06/21/2026,08:30,Challengers,SBCC Slayers,Skoke West
184,Leather Ball 2026,RedBall Division II,League,06/21/2026,08:30,Evanston CC,Club Cricket of Chicago,"James Park, Evanston"
185,Leather Ball 2026,Elite White Ball Division II,League,06/21/2026,08:30,Dominators,Hawks,Vernon Hills
186,Leather Ball 2026,Yash Premier League,League,06/27/2026,14:00,Pak Gymkhana,Anjuman,Skoke West
187,Leather Ball 2026,Yash Premier League,League,06/27/2026,14:00,Kings XI Chicago,Deccan Mavericks,Vernon Hills
188,Leather Ball 2026,Blast T20,League,06/27/2026,15:30,Midwest Bison,Midwest CC,Gurnee
189,Leather Ball 2026,Blast T20,League,06/27/2026,15:30,Shaheens of Pakistan,Knotty 40,South Barrington OLD
190,Leather Ball 2026,Blast T20,League,06/27/2026,12:00,Club Cricket of Chicago,DeePark Dynamites,Crescent
191,Leather Ball 2026,Yash Premier League,League,06/27/2026,08:30,DeePark Dynamites,Midwest CC,Tigers Park
